id,group,type,name,exp,rule,page
274,武器,搭載兵器,サイクロン,10,TOS,113
275,武器,搭載兵器,龍咆,12,TOS,113
276,武器,搭載兵器,怨霊機銃,30,TOS,113
277,武器,搭載兵器,ヴァジュラ,60,TOS,113
278,武器,搭載兵器,ホノカグツチ,500,TOS,113
279,武器,搭載兵器,灼刺,5,TOS,113
280,武器,搭載兵器,鋼牙,5,TOS,113
281,武器,搭載兵器,メタルザッパー,7,TOS,113
282,武器,搭載兵器,岩徹棍,9,TOS,113
283,武器,搭載兵器,ギガントタワー,10,TOS,114
284,武器,搭載兵器,テスタロッサ,15,TOS,114
285,武器,搭載兵器,エクスクルード,6,TOS,114
286,武器,搭載兵器,ロングバスター,7,TOS,114
287,武器,搭載兵器,アサイラント,15,TOS,114
288,武器,搭載兵器,ロールブラスト,10,TOS,114
289,武器,武器オプション,サイバー化,2,TOS,115
290,武器,武器オプション,電制付与,5,TOS,115
291,武器,武器オプション,聖別武器,9,TOS,115
292,武器,武器オプション,兵器化,20,TOS,115
293,武器,武器オプション,迷彩処理,20,TOS,115
294,武器,武器オプション,カースドウェポン,30,TOS,115
295,武器,武器オプション,真銘装備,50,TOS,115
296,武器,武器オプション,封印指定,50,TOS,115
297,武器,武器オプション,スマートアーム,5,TOS,115
298,武器,武器オプション,AM弾,3,TOS,115
299,武器,武器オプション,対異能弾,20,TOS,115
300,防具,ボディアーマー,プレスチップ,8,TOS,116
301,防具,ボディアーマー,メイルドフェアリー,8,TOS,116
302,防具,ボディアーマー,マットボーン,17,TOS,116
303,防具,ボディアーマー,閃星服,20,TOS,116
304,防具,ボディアーマー,聖戦法衣,30,TOS,116
305,防具,ボディアーマー,作務衣,8,TOS,116
306,防具,ボディアーマー,ナイトバロン,9,TOS,116
307,防具,ボディアーマー,シルバースケイル,7,TOS,116
308,防具,アーマーギア,ラピス,10,TOS,117
309,防具,アーマーギア,雑賀,15,TOS,117
310,防具,アーマーギア,サリエル,16,TOS,117
311,防具,アーマーギア,剣聖,18,TOS,117
312,防具,アーマーギア,ストライカー,25,TOS,117
313,サイバーウェア,ニューラルウェア,ボルガム,0,TOS,118
314,サイバーウェア,ニューラルウェア,24ワーク,1,TOS,118
315,サイバーウェア,ニューラルウェア,恵比須,7,TOS,118
316,サイバーウェア,ニューラルウェア,メイクシックス,7,TOS,118
317,サイバーウェア,ニューラルウェア,ブラックシープ,8,TOS,118
318,サイバーウェア,ニューラルウェア,ウェポンコネクト,12,TOS,118
319,サイバーウェア,ニューラルウェア,プレジション,7,TOS,118
320,サイバーウェア,ニューラルウェア,ハードワイヤード,12,TOS,118
321,サイバーウェア,ニューラルウェア,覚悟,14,TOS,119
322,サイバーウェア,ニューラルウェア,スタンドアッパー,15,TOS,119
323,サイバーウェア,ニューラルウェア,オーヴァドライブX,150,TOS,119
324,サイバーウェア,ニューラルウェア,さらりまん,11,TOS,119
325,サイバーウェア,ニューラルウェア,ミリオンズ,13,TOS,119
326,サイバーウェア,ニューラルウェア,スローター,14,TOS,119
327,サイバーウェア,アーティフィシャルボディ,アイカメラ,1,TOS,119
328,サイバーウェア,アーティフィシャルボディ,バジリスク,10,TOS,119
329,サイバーウェア,アーティフィシャルボディ,ユンボアーム,7,TOS,119
330,サイバーウェア,アーティフィシャルボディ,ダークダリア,18,TOS,119
331,サイバーウェア,アーティフィシャルボディ,グリフォン,20,TOS,119
332,サイバーウェア,アーティフィシャルボディ,レインス,11,TOS,120
333,サイバーウェア,アーティフィシャルボディ,乱砲,13,TOS,120
334,サイバーウェア,アーティフィシャルボディ,ジェットリンク,8,TOS,120
335,サイバーウェア,アーティフィシャルボディ,IPPO,18,TOS,120
336,サイバーウェア,アーティフィシャルボディ,ケンタウロス,10,TOS,120
337,サイバーウェア,アーティフィシャルボディ,鉄躯,9,TOS,120
338,サイバーウェア,アーティフィシャルボディ,ジャイロボックス,6,TOS,120
339,サイバーウェア,アーティフィシャルボディ,グラビティエリア,17,TOS,120
340,サイバーウェア,アーティフィシャルボディ,ビッグエフェクト,10,TOS,120
341,サイバーウェア,アーティフィシャルボディ,ステッパ,15,TOS,120
342,サイバーウェア,アーティフィシャルボディ,オクトパス,8,TOS,120
343,サイバーウェア,アーティフィシャルボディ,リペアクラフト,10,TOS,120
344,サイバーウェア,オーガニックウェア,グルペッコ,1,TOS,121
345,サイバーウェア,オーガニックウェア,河童子,2,TOS,121
346,サイバーウェア,オーガニックウェア,ホットアップ,6,TOS,121
347,サイバーウェア,オーガニックウェア,リジェネブラッド,1,TOS,121
348,サイバーウェア,オーガニックウェア,ショックアウト,8,TOS,121
349,サイバーウェア,オーガニックウェア,麝香,9,TOS,121
350,サイバーウェア,オーガニックウェア,キャットアクト,9,TOS,121
351,サイバーウェア,オーガニックウェア,マッスルデュオ,15,TOS,121
352,サイバーウェア,オーガニックウェア,ファインライン,20,TOS,121
353,サイバーウェア,オーガニックウェア,水月,30,TOS,121
354,サイバーウェア,オーガニックウェア,宵影,200,TOS,121
355,トロン,ポケットロン,イナガキフォン,0,TOS,122
356,トロン,ポケットロン,ガラパゴス,0,TOS,122
357,トロン,タップ,グラスコイル,6,TOS,122
358,トロン,タップ,ターミナルX,10,TOS,122
359,トロン,タップ,ピアノフォルテ,20,TOS,122
360,トロン,タップ,火眼金晴,30,TOS,122
361,トロン,タップ,ミュート,200,TOS,122
362,トロン,ソフトウェア,ヘイトウェーブ,7,TOS,123
363,トロン,ソフトウェア,ゲートオープナー,8,TOS,123
364,トロン,ソフトウェア,ミミアリ,8,TOS,123
365,トロン,ソフトウェア,インサイドア,8,TOS,123
366,トロン,ソフトウェア,パトローラー,8,TOS,123
367,トロン,ソフトウェア,デュエルコマンド,10,TOS,123
368,トロン,ソフトウェア,電子蛇蠍,11,TOS,123
369,トロン,ソフトウェア,ニケーア,14,TOS,123
370,トロン,ソフトウェア,アヘッド,14,TOS,123
371,トロン,ソフトウェア,エスケープアース,15,TOS,123
372,トロン,ソフトウェア,ロマンサー,60,TOS,123
373,生体装備,変異器官,AGITO,7,TOS,124
374,生体装備,変異器官,生体武器：爪,7,TOS,124
375,生体装備,変異器官,生体武器：剣,13,TOS,124
376,生体装備,変異器官,生体武器：銃,8,TOS,124
377,生体装備,変異器官,浸食同化体,10,TOS,124
378,生体装備,変異器官,鎧皮,6,TOS,124
379,生体装備,変異器官,ネクタール,1,TOS,124
380,生体装備,変異器官,B&G,1,TOS,124
381,生体装備,変異器官,アンチボディ,30,TOS,125
382,生体装備,変異器官,エヴォルヴコア,50,TOS,125
383,生体装備,変異器官,偽装外皮,5,TOS,125
384,生体装備,人造変異,バイオスリング,9,TOS,125
385,生体装備,人造変異,ターンアーマー,6,TOS,125
386,生体装備,人造変異,カバーシルク,2,TOS,125
387,生体装備,人造変異,ヒルコセプション,7,TOS,125
388,生体装備,人造変異,トリニティビースト,12,TOS,125
389,生体装備,人造変異,セカンドスキン,15,TOS,125
390,生体装備,人造変異,シャイニンクイーン,20,TOS,125
391,生体装備,人造変異,ジーンオーガン,30,TOS,125
392,ヴィークル,地上車両,エアブレード,1,TOS,126
393,ヴィークル,地上車両,シーガル,2,TOS,126
394,ヴィークル,地上車両,DEO,2,TOS,126
395,ヴィークル,地上車両,ウィズホーン,4,TOS,126
396,ヴィークル,地上車両,ウィングランナー,4,TOS,126
397,ヴィークル,地上車両,AX-Killer,25,TOS,127
398,ヴィークル,地上車両,Yカー,2,TOS,127
399,ヴィークル,地上車両,ボニー,4,TOS,127
400,ヴィークル,地上車両,ボックスファミリー,4,TOS,127
401,ヴィークル,地上車両,ディアボロス,60,TOS,127
402,ヴィークル,地上車両,ウォーターベア,7,TOS,127
403,ヴィークル,地上車両,PanzerGL,10,TOS,127
404,ヴィークル,地上車両,インパルス,5,TOS,127
405,ヴィークル,地上車両,クワドリガ,8,TOS,127
406,ヴィークル,航空機,カイト,2,TOS,128
407,ヴィークル,航空機,ホーンドアウル,6,TOS,128
408,ヴィークル,ドローン,Dアイコン,1,TOS,128
409,ヴィークル,ドローン,エアダンサー,2,TOS,128
410,ヴィークル,ドローン,鐙,5,TOS,128
411,ヴィークル,ドローン,スプーキー,5,TOS,128
412,ヴィークル,ドローン,ウォーラー,7,TOS,128
413,ヴィークル,ドローン,大衛,10,TOS,129
414,ヴィークル,ドローン,ククラトゥ,12,TOS,129
415,ヴィークル,ドローン,ヒトダマ,14,TOS,129
416,ヴィークル,ウォーカー,ガーダー,3,TOS,129
417,ヴィークル,ウォーカー,ファイントレーナー,7,TOS,129
418,ヴィークル,ウォーカー,アーティス,8,TOS,129
419,ヴィークル,ウォーカー,テーレットウルフ,10,TOS,129
420,ヴィークル,ウォーカー,アリヨール,14,TOS,129
421,ヴィークル,ウォーカー,タタリクス,15,TOS,130
422,ヴィークル,ウォーカー,トランスレッグ,15,TOS,130
423,ヴィークル,ウォーカー,ラインランナー,16,TOS,130
424,ヴィークル,ウォーカー,ポセイドーン,17,TOS,130
425,ヴィークル,ウォーカー,ピュトーン,18,TOS,130
426,ヴィークル,ウォーカー,ブラストブリンガー,18,TOS,130
427,ヴィークル,ウォーカー,クラッシャー,18,TOS,130
428,ヴィークル,ウォーカー,鉄麒麟,20,TOS,130
429,ヴィークル,ウォーカー,龍騎人,30,TOS,130
430,ヴィークル,ウォーカー,烏天狗,60,TOS,131
431,ヴィークル,ウォーカー,アサルトイェーガー,100,TOS,131
432,ヴィークル,ウォーカー,ニニギ,250,TOS,131
433,ヴィークル,ヴィークルオプション,カラーペイント,1,TOS,132
434,ヴィークル,ヴィークルオプション,Wアタッチメント,2,TOS,132
435,ヴィークル,ヴィークルオプション,ファントムウォール,10,TOS,132
436,ヴィークル,ヴィークルオプション,ミラーコート,13,TOS,132
437,ヴィークル,ヴィークルオプション,ミョルニール,14,TOS,132
438,ヴィークル,ヴィークルオプション,旋風,18,TOS,132
439,ヴィークル,ヴィークルオプション,スロットオープン,20,TOS,132
440,ヴィークル,ヴィークルオプション,専用機,35,TOS,132
441,カルチャーウェア,ファッション,アサクサシャツ,1,TOS,133
442,カルチャーウェア,ファッション,コンフォータブル,1,TOS,133
443,カルチャーウェア,ファッション,花龍,1,TOS,133
444,カルチャーウェア,ファッション,幽玄,3,TOS,133
445,カルチャーウェア,ファッション,斜陽,4,TOS,133
446,カルチャーウェア,ファッション,シャーリィ,5,TOS,133
447,カルチャーウェア,ファッション,ユニプライベート,7,TOS,133
448,カルチャーウェア,ファッション,すごい服,15,TOS,133
449,カルチャーウェア,ファッション,キグルミ,1,TOS,134
450,カルチャーウェア,ファッション,氷柱,3,TOS,134
451,カルチャーウェア,ファッション,紅衣,1,TOS,134
452,カルチャーウェア,ファッション,フリップモンキー,1,TOS,134
453,カルチャーウェア,ファッション,キャパブル,2,TOS,134
454,カルチャーウェア,ファッション,フレッシュアームズ,2,TOS,134
455,カルチャーウェア,コスメティック,蜃気楼,1,TOS,134
456,カルチャーウェア,コスメティック,ラジカルボディ,1,TOS,134
457,カルチャーウェア,コスメティック,ウィンディーネ,3,TOS,134
458,カルチャーウェア,コスメティック,紗,2,TOS,134
459,カルチャーウェア,コスメティック,広告契約,2,TOS,134
467,その他,ツール,フォートレス,5,TOS,136
468,その他,ツール,銃座,6,TOS,136
469,その他,ツール,クレイドル,1,TOS,136
470,その他,ツール,アストラルグラス,3,TOS,136
471,その他,ツール,エルヴィス,15,TOS,136
472,その他,ツール,クラウザー,25,TOS,136
473,その他,ツール,イノセントノート,1,TOS,136
474,その他,ツール,クリンセクト,1,TOS,136
475,その他,サイコアプリ,IMMORAL,8,TOS,137
476,その他,サイコアプリ,ZERO,8,TOS,137
477,その他,サイコアプリ,MUGAI,8,TOS,137
478,その他,サイコアプリ,スリフティ,9,TOS,137
479,その他,サイコアプリ,フリークス,11,TOS,137
480,その他,サイコアプリ,相貌,15,TOS,137
481,その他,サイコアプリ,Aディレクトリ,16,TOS,137
482,その他,サイコアプリ,ターミネーター,18,TOS,137
483,その他,サイコアプリ,セルフゴート,20,TOS,137
484,その他,サイコアプリ,シンクトリガー,20,TOS,137
485,その他,サイコアプリ,マインドカバー,20,TOS,137
486,その他,ドラッグ,モンスターパトス,1,TOS,138
487,その他,ドラッグ,リハッピネス,1,TOS,138
488,その他,ドラッグ,イナガキヌーヴォ,2,TOS,138
489,その他,ドラッグ,鋼鈴,8,TOS,138
490,その他,ドラッグ,プラチナマウンテン,10,TOS,138
491,その他,ドラッグ,瑞雲大吟醸天鶴,11,TOS,138
492,その他,ドラッグ,神薬,100,TOS,138
493,その他,ドラッグ,狂醒,220,TOS,138
494,その他,マジックアイテム,ニューロデッキ,1,TOS,138
495,その他,マジックアイテム,白涙珠,5,TOS,138
496,その他,マジックアイテム,ジュエルブースター,6,TOS,139
497,その他,マジックアイテム,レグバの瞳,6,TOS,139
498,その他,マジックアイテム,希望の星,7,TOS,139
499,その他,マジックアイテム,元力回路,7,TOS,139
500,その他,マジックアイテム,元力晶石,8,TOS,139
501,その他,マジックアイテム,友人金貨,9,TOS,139
502,その他,マジックアイテム,魔術回路,10,TOS,139
503,その他,マジックアイテム,魔守紅,15,TOS,139
504,その他,マジックアイテム,法具眼,18,TOS,139
505,その他,マジックアイテム,元力結界,20,TOS,139
506,その他,マジックアイテム,ブルーブレイズ,25,TOS,139
507,その他,マジックアイテム,黒死の書,15,TOS,139
508,サービス,ソーシャル,コッペリオン,1,TOS,140
509,サービス,ソーシャル,ビッグチャンス,6,TOS,140
510,サービス,ソーシャル,O-DAIZIN,7,TOS,140
511,サービス,ソーシャル,ガイドスクリプト,15,TOS,140
512,サービス,ソーシャル,セカンドライフ,30,TOS,140
513,サービス,ソーシャル,氷のロザリオ,2,TOS,140
514,サービス,ソーシャル,ご近所さん,2,TOS,140
515,サービス,ソーシャル,サロン会員証,2,TOS,140
516,サービス,バックグラウンド,ブランク,10,TOS,141
517,サービス,バックグラウンド,バッドネイム,15,TOS,141
518,サービス,バックグラウンド,ビッグネイム,15,TOS,141
519,サービス,バックグラウンド,ファミリー,20,TOS,141
520,サービス,バックグラウンド,プライド,20,TOS,141
521,サービス,エキストラ,ファンクラブ,1,TOS,141
522,サービス,エキストラ,SP,2,TOS,141
523,サービス,エキストラ,マジカルペット,2,TOS,141
524,サービス,エキストラ,マスコットロイド,2,TOS,141
525,サービス,エキストラ,バンドロイド,3,TOS,141